,MSA,year,value
959,"Denver-Aurora-Lakewood, CO",2019,2.6666666666666665
960,"Des Moines-West Des Moines, IA",2010,5.800000000000001
961,"Des Moines-West Des Moines, IA",2011,5.4750000000000005
962,"Des Moines-West Des Moines, IA",2012,5.016666666666667
963,"Des Moines-West Des Moines, IA",2013,4.658333333333333
964,"Des Moines-West Des Moines, IA",2014,4.083333333333333
965,"Des Moines-West Des Moines, IA",2015,3.5750000000000006
966,"Des Moines-West Des Moines, IA",2016,3.3416666666666663
967,"Des Moines-West Des Moines, IA",2017,2.9583333333333335
968,"Des Moines-West Des Moines, IA",2018,2.5416666666666665
969,"Des Moines-West Des Moines, IA",2019,2.7083333333333335
970,"Detroit-Warren-Dearborn, MI",2010,13.866666666666665
971,"Detroit-Warren-Dearborn, MI",2011,11.35
972,"Detroit-Warren-Dearborn, MI",2012,10.100000000000001
973,"Detroit-Warren-Dearborn, MI",2013,9.733333333333334
974,"Detroit-Warren-Dearborn, MI",2014,8.116666666666665
975,"Detroit-Warren-Dearborn, MI",2015,5.816666666666667
976,"Detroit-Warren-Dearborn, MI",2016,5.266666666666667
977,"Detroit-Warren-Dearborn, MI",2017,4.575
978,"Detroit-Warren-Dearborn, MI",2018,4.258333333333334
979,"Detroit-Warren-Dearborn, MI",2019,4.291666666666667
980,"Dothan, AL",2010,9.566666666666666
981,"Dothan, AL",2011,8.841666666666665
982,"Dothan, AL",2012,7.641666666666667
983,"Dothan, AL",2013,7.0
984,"Dothan, AL",2014,6.833333333333333
985,"Dothan, AL",2015,6.216666666666668
986,"Dothan, AL",2016,5.8500000000000005
987,"Dothan, AL",2017,4.416666666666667
988,"Dothan, AL",2018,4.008333333333334
989,"Dothan, AL",2019,3.033333333333333
990,"Dover, DE",2010,8.891666666666667
991,"Dover, DE",2011,8.200000000000001
992,"Dover, DE",2012,7.95
993,"Dover, DE",2013,7.341666666666666
994,"Dover, DE",2014,6.416666666666667
995,"Dover, DE",2015,5.408333333333332
996,"Dover, DE",2016,4.908333333333334
997,"Dover, DE",2017,4.875
998,"Dover, DE",2018,4.175
999,"Dover, DE",2019,4.158333333333333
1000,"Dubuque, IA",2010,5.783333333333334
1001,"Dubuque, IA",2011,5.05
1002,"Dubuque, IA",2012,4.5166666666666675
1003,"Dubuque, IA",2013,4.533333333333333
1004,"Dubuque, IA",2014,4.116666666666666
1005,"Dubuque, IA",2015,3.6750000000000003
1006,"Dubuque, IA",2016,3.5749999999999997
1007,"Dubuque, IA",2017,2.9916666666666667
1008,"Dubuque, IA",2018,2.5
1009,"Dubuque, IA",2019,2.6333333333333333
1010,"Duluth, MN-WI",2010,8.191666666666665
1011,"Duluth, MN-WI",2011,7.400000000000001
1012,"Duluth, MN-WI",2012,6.608333333333333
1013,"Duluth, MN-WI",2013,6.141666666666667
1014,"Duluth, MN-WI",2014,5.2
1015,"Duluth, MN-WI",2015,4.95
1016,"Duluth, MN-WI",2016,5.591666666666666
1017,"Duluth, MN-WI",2017,4.558333333333334
1018,"Duluth, MN-WI",2018,3.808333333333333
1019,"Duluth, MN-WI",2019,4.091666666666666
1020,"Durham-Chapel Hill, NC",2010,8.15
1021,"Durham-Chapel Hill, NC",2011,7.949999999999999
1022,"Durham-Chapel Hill, NC",2012,7.366666666666666
1023,"Durham-Chapel Hill, NC",2013,6.258333333333333
1024,"Durham-Chapel Hill, NC",2014,5.133333333333334
1025,"Durham-Chapel Hill, NC",2015,4.966666666666666
1026,"Durham-Chapel Hill, NC",2016,4.45
1027,"Durham-Chapel Hill, NC",2017,3.9499999999999997
1028,"Durham-Chapel Hill, NC",2018,3.5166666666666657
1029,"Durham-Chapel Hill, NC",2019,3.4333333333333336
1030,"East Stroudsburg, PA",2010,9.741666666666667
1031,"East Stroudsburg, PA",2011,9.708333333333334
1032,"East Stroudsburg, PA",2012,9.741666666666667
1033,"East Stroudsburg, PA",2013,9.35
1034,"East Stroudsburg, PA",2014,7.533333333333334
1035,"East Stroudsburg, PA",2015,6.441666666666666
1036,"East Stroudsburg, PA",2016,6.224999999999999
1037,"East Stroudsburg, PA",2017,5.808333333333334
1038,"East Stroudsburg, PA",2018,5.300000000000001
1039,"East Stroudsburg, PA",2019,5.366666666666666
1040,"Eau Claire, WI",2010,7.483333333333333
1041,"Eau Claire, WI",2011,6.925
1042,"Eau Claire, WI",2012,6.133333333333333
1043,"Eau Claire, WI",2013,6.05
1044,"Eau Claire, WI",2014,4.816666666666666
1045,"Eau Claire, WI",2015,4.1499999999999995
1046,"Eau Claire, WI",2016,3.7166666666666663
1047,"Eau Claire, WI",2017,3.125
1048,"Eau Claire, WI",2018,2.8666666666666667
1049,"Eau Claire, WI",2019,3.3333333333333335
1050,"El Centro, CA",2010,28.816666666666666
1051,"El Centro, CA",2011,28.850000000000005
1052,"El Centro, CA",2012,27.350000000000005
1053,"El Centro, CA",2013,25.041666666666668
1054,"El Centro, CA",2014,24.025000000000006
1055,"El Centro, CA",2015,24.46666666666667
1056,"El Centro, CA",2016,24.116666666666664
1057,"El Centro, CA",2017,19.53333333333333
1058,"El Centro, CA",2018,18.83333333333334
1059,"El Centro, CA",2019,18.316666666666663
1060,"El Paso, TX",2010,9.158333333333333
1061,"El Paso, TX",2011,9.458333333333332
1062,"El Paso, TX",2012,8.533333333333333
1063,"El Paso, TX",2013,7.8999999999999995
1064,"El Paso, TX",2014,6.416666666666667
1065,"El Paso, TX",2015,5.158333333333334
1066,"El Paso, TX",2016,4.925
1067,"El Paso, TX",2017,4.616666666666667
1068,"El Paso, TX",2018,4.191666666666666
1069,"El Paso, TX",2019,3.816666666666666
1070,"Elizabethtown-Fort Knox, KY",2010,10.233333333333334
1071,"Elizabethtown-Fort Knox, KY",2011,9.675
1072,"Elizabethtown-Fort Knox, KY",2012,8.508333333333333
1073,"Elizabethtown-Fort Knox, KY",2013,7.95
1074,"Elizabethtown-Fort Knox, KY",2014,6.408333333333334
1075,"Elizabethtown-Fort Knox, KY",2015,5.066666666666667
1076,"Elizabethtown-Fort Knox, KY",2016,4.6499999999999995
1077,"Elizabethtown-Fort Knox, KY",2017,4.708333333333334
1078,"Elizabethtown-Fort Knox, KY",2018,4.216666666666667
1079,"Elizabethtown-Fort Knox, KY",2019,4.2250000000000005
1080,"Elkhart-Goshen, IN",2010,13.33333333333333
1081,"Elkhart-Goshen, IN",2011,10.75
1082,"Elkhart-Goshen, IN",2012,8.950000000000001
1083,"Elkhart-Goshen, IN",2013,7.241666666666668
1084,"Elkhart-Goshen, IN",2014,5.091666666666667
1085,"Elkhart-Goshen, IN",2015,3.9
1086,"Elkhart-Goshen, IN",2016,3.4666666666666663
1087,"Elkhart-Goshen, IN",2017,2.566666666666667
1088,"Elkhart-Goshen, IN",2018,2.6416666666666666
1089,"Elkhart-Goshen, IN",2019,3.0749999999999997
1090,"Elmira, NY",2010,8.4
1091,"Elmira, NY",2011,7.824999999999998
1092,"Elmira, NY",2012,8.408333333333333
1093,"Elmira, NY",2013,7.883333333333333
1094,"Elmira, NY",2014,6.25
1095,"Elmira, NY",2015,5.866666666666667
1096,"Elmira, NY",2016,5.716666666666666
1097,"Elmira, NY",2017,5.499999999999999
1098,"Elmira, NY",2018,4.624999999999999
1099,"Elmira, NY",2019,4.208333333333333
1100,"Enid, OK",2010,5.525000000000001
1101,"Enid, OK",2011,4.416666666666667
1102,"Enid, OK",2012,4.05
1103,"Enid, OK",2013,4.1
1104,"Enid, OK",2014,3.5750000000000006
1105,"Enid, OK",2015,3.933333333333334
1106,"Enid, OK",2016,4.349999999999999
1107,"Enid, OK",2017,3.8333333333333335
1108,"Enid, OK",2018,3.066666666666667
1109,"Enid, OK",2019,3.016666666666667
1110,"Erie, PA",2010,9.308333333333334
1111,"Erie, PA",2011,8.141666666666666
1112,"Erie, PA",2012,7.783333333333332
1113,"Erie, PA",2013,7.416666666666667
1114,"Erie, PA",2014,6.175
1115,"Erie, PA",2015,5.491666666666667
1116,"Erie, PA",2016,6.483333333333333
1117,"Erie, PA",2017,5.716666666666666
1118,"Erie, PA",2018,4.641666666666667
1119,"Erie, PA",2019,4.591666666666668
1120,"Eugene-Springfield, OR",2010,11.025
1121,"Eugene-Springfield, OR",2011,9.683333333333334
1122,"Eugene-Springfield, OR",2012,8.9
1123,"Eugene-Springfield, OR",2013,8.016666666666667
1124,"Eugene-Springfield, OR",2014,6.891666666666667
1125,"Eugene-Springfield, OR",2015,5.816666666666666
1126,"Eugene-Springfield, OR",2016,5.083333333333334
1127,"Eugene-Springfield, OR",2017,4.433333333333333
1128,"Eugene-Springfield, OR",2018,4.383333333333333
1129,"Eugene-Springfield, OR",2019,4.05
1130,"Evansville, IN-KY",2010,8.85
1131,"Evansville, IN-KY",2011,7.875
1132,"Evansville, IN-KY",2012,7.408333333333334
1133,"Evansville, IN-KY",2013,6.950000000000002
1134,"Evansville, IN-KY",2014,5.349999999999999
1135,"Evansville, IN-KY",2015,4.2749999999999995
1136,"Evansville, IN-KY",2016,4.175000000000001
1137,"Evansville, IN-KY",2017,3.408333333333333
1138,"Evansville, IN-KY",2018,3.2166666666666663
1139,"Evansville, IN-KY",2019,3.0999999999999996
1140,"Fairbanks, AK",2010,6.641666666666667
1141,"Fairbanks, AK",2011,6.466666666666666
1142,"Fairbanks, AK",2012,6.091666666666668
1143,"Fairbanks, AK",2013,5.875
1144,"Fairbanks, AK",2014,5.775000000000001
1145,"Fairbanks, AK",2015,5.466666666666666
1146,"Fairbanks, AK",2016,5.891666666666666
1147,"Fairbanks, AK",2017,6.075
1148,"Fairbanks, AK",2018,5.666666666666667
1149,"Fairbanks, AK",2019,5.375
1150,"Fargo, ND-MN",2010,4.083333333333333
1151,"Fargo, ND-MN",2011,3.9000000000000004
1152,"Fargo, ND-MN",2012,3.4749999999999996
1153,"Fargo, ND-MN",2013,3.1916666666666664
1154,"Fargo, ND-MN",2014,2.6916666666666664
1155,"Fargo, ND-MN",2015,2.4916666666666667
1156,"Fargo, ND-MN",2016,2.533333333333333
1157,"Fargo, ND-MN",2017,2.4
1158,"Fargo, ND-MN",2018,2.425
1159,"Fargo, ND-MN",2019,2.2916666666666665
1160,"Farmington, NM",2010,9.383333333333333
1161,"Farmington, NM",2011,7.866666666666667
1162,"Farmington, NM",2012,7.116666666666666
1163,"Farmington, NM",2013,6.791666666666667
1164,"Farmington, NM",2014,6.391666666666667
1165,"Farmington, NM",2015,6.8500000000000005
1166,"Farmington, NM",2016,8.700000000000001
1167,"Farmington, NM",2017,7.166666666666665
1168,"Farmington, NM",2018,5.699999999999999
1169,"Farmington, NM",2019,5.716666666666666
1170,"Fayetteville, NC",2010,10.125
1171,"Fayetteville, NC",2011,10.558333333333332
1172,"Fayetteville, NC",2012,10.516666666666667
1173,"Fayetteville, NC",2013,9.683333333333332
1174,"Fayetteville, NC",2014,8.108333333333333
1175,"Fayetteville, NC",2015,7.358333333333334
1176,"Fayetteville, NC",2016,6.416666666666665
1177,"Fayetteville, NC",2017,5.691666666666667
1178,"Fayetteville, NC",2018,5.2
1179,"Fayetteville, NC",2019,5.075
1180,"Fayetteville-Springdale-Rogers, AR",2010,6.708333333333333
1181,"Fayetteville-Springdale-Rogers, AR",2011,6.516666666666667
1182,"Fayetteville-Springdale-Rogers, AR",2012,5.8500000000000005
1183,"Fayetteville-Springdale-Rogers, AR",2013,5.55
1184,"Fayetteville-Springdale-Rogers, AR",2014,4.566666666666666
1185,"Fayetteville-Springdale-Rogers, AR",2015,3.6916666666666664
1186,"Fayetteville-Springdale-Rogers, AR",2016,2.9
1187,"Fayetteville-Springdale-Rogers, AR",2017,2.8083333333333336
1188,"Fayetteville-Springdale-Rogers, AR",2018,2.766666666666667
1189,"Fayetteville-Springdale-Rogers, AR",2019,2.5666666666666664
1190,"Flagstaff, AZ",2010,9.883333333333335
1191,"Flagstaff, AZ",2011,9.533333333333333
1192,"Flagstaff, AZ",2012,8.608333333333333
1193,"Flagstaff, AZ",2013,8.141666666666666
1194,"Flagstaff, AZ",2014,7.108333333333333
1195,"Flagstaff, AZ",2015,6.5
1196,"Flagstaff, AZ",2016,6.0
1197,"Flagstaff, AZ",2017,5.516666666666667
1198,"Flagstaff, AZ",2018,5.416666666666667
1199,"Flagstaff, AZ",2019,5.541666666666667
1200,"Flint, MI",2010,13.950000000000001
1201,"Flint, MI",2011,11.424999999999999
1202,"Flint, MI",2012,10.000000000000002
1203,"Flint, MI",2013,9.725
1204,"Flint, MI",2014,7.900000000000001
1205,"Flint, MI",2015,6.158333333333334
1206,"Flint, MI",2016,5.6499999999999995
1207,"Flint, MI",2017,5.566666666666666
1208,"Flint, MI",2018,4.9
1209,"Flint, MI",2019,4.925
1210,"Florence, SC",2010,11.924999999999999
1211,"Florence, SC",2011,11.758333333333333
1212,"Florence, SC",2012,10.1
1213,"Florence, SC",2013,8.583333333333334
1214,"Florence, SC",2014,7.483333333333332
1215,"Florence, SC",2015,6.833333333333335
1216,"Florence, SC",2016,5.591666666666668
1217,"Florence, SC",2017,4.766666666666667
1218,"Florence, SC",2018,3.7750000000000004
1219,"Florence, SC",2019,3.0749999999999993
1220,"Florence-Muscle Shoals, AL",2010,10.583333333333334
1221,"Florence-Muscle Shoals, AL",2011,9.508333333333333
1222,"Florence-Muscle Shoals, AL",2012,8.041666666666666
1223,"Florence-Muscle Shoals, AL",2013,7.4916666666666645
1224,"Florence-Muscle Shoals, AL",2014,7.583333333333332
1225,"Florence-Muscle Shoals, AL",2015,7.291666666666665
1226,"Florence-Muscle Shoals, AL",2016,6.5583333333333345
1227,"Florence-Muscle Shoals, AL",2017,4.833333333333334
1228,"Florence-Muscle Shoals, AL",2018,4.258333333333333
1229,"Florence-Muscle Shoals, AL",2019,3.433333333333333
1230,"Fond du Lac, WI",2010,8.500000000000002
1231,"Fond du Lac, WI",2011,7.308333333333334
1232,"Fond du Lac, WI",2012,6.5
1233,"Fond du Lac, WI",2013,6.133333333333333
1234,"Fond du Lac, WI",2014,4.916666666666667
1235,"Fond du Lac, WI",2015,4.075
1236,"Fond du Lac, WI",2016,3.508333333333334
1237,"Fond du Lac, WI",2017,2.8333333333333335
1238,"Fond du Lac, WI",2018,2.6583333333333337
1239,"Fond du Lac, WI",2019,2.941666666666667
1240,"Fort Collins, CO",2010,7.641666666666667
1241,"Fort Collins, CO",2011,7.158333333333334
1242,"Fort Collins, CO",2012,6.7
1243,"Fort Collins, CO",2013,5.808333333333333
1244,"Fort Collins, CO",2014,4.266666666666667
1245,"Fort Collins, CO",2015,3.3333333333333335
1246,"Fort Collins, CO",2016,2.8083333333333336
1247,"Fort Collins, CO",2017,2.416666666666666
1248,"Fort Collins, CO",2018,2.7083333333333326
1249,"Fort Collins, CO",2019,2.358333333333333
1250,"Fort Smith, AR-OK",2010,8.533333333333333
1251,"Fort Smith, AR-OK",2011,8.833333333333334
1252,"Fort Smith, AR-OK",2012,8.091666666666667
1253,"Fort Smith, AR-OK",2013,7.866666666666667
1254,"Fort Smith, AR-OK",2014,6.108333333333334
1255,"Fort Smith, AR-OK",2015,5.45
1256,"Fort Smith, AR-OK",2016,4.633333333333334
1257,"Fort Smith, AR-OK",2017,4.175000000000001
1258,"Fort Smith, AR-OK",2018,3.816666666666667
1259,"Fort Smith, AR-OK",2019,3.6333333333333333
1260,"Fort Wayne, IN",2010,10.708333333333334
1261,"Fort Wayne, IN",2011,9.216666666666667
1262,"Fort Wayne, IN",2012,8.249999999999998
1263,"Fort Wayne, IN",2013,7.408333333333334
1264,"Fort Wayne, IN",2014,5.608333333333333
1265,"Fort Wayne, IN",2015,4.5249999999999995
1266,"Fort Wayne, IN",2016,4.191666666666666
1267,"Fort Wayne, IN",2017,3.308333333333333
1268,"Fort Wayne, IN",2018,3.183333333333333
1269,"Fort Wayne, IN",2019,3.0999999999999996
1270,"Fresno, CA",2010,16.708333333333336
1271,"Fresno, CA",2011,16.533333333333335
1272,"Fresno, CA",2012,15.141666666666666
1273,"Fresno, CA",2013,13.258333333333333
1274,"Fresno, CA",2014,11.574999999999998
1275,"Fresno, CA",2015,10.191666666666666
1276,"Fresno, CA",2016,9.483333333333334
1277,"Fresno, CA",2017,8.525
1278,"Fresno, CA",2018,7.599999999999999
1279,"Fresno, CA",2019,7.241666666666668
1280,"Gadsden, AL",2010,10.941666666666668
1281,"Gadsden, AL",2011,10.041666666666666
1282,"Gadsden, AL",2012,8.225000000000001
1283,"Gadsden, AL",2013,7.575
1284,"Gadsden, AL",2014,7.033333333333334
1285,"Gadsden, AL",2015,6.175000000000001
1286,"Gadsden, AL",2016,5.8999999999999995
1287,"Gadsden, AL",2017,4.583333333333333
1288,"Gadsden, AL",2018,4.033333333333333
1289,"Gadsden, AL",2019,3.3249999999999997
1290,"Gainesville, FL",2010,8.158333333333335
1291,"Gainesville, FL",2011,7.716666666666668
1292,"Gainesville, FL",2012,6.7749999999999995
1293,"Gainesville, FL",2013,5.824999999999999
1294,"Gainesville, FL",2014,5.3
1295,"Gainesville, FL",2015,4.666666666666667
1296,"Gainesville, FL",2016,4.308333333333334
1297,"Gainesville, FL",2017,3.858333333333334
1298,"Gainesville, FL",2018,3.341666666666667
1299,"Gainesville, FL",2019,2.966666666666667
1300,"Gainesville, GA",2010,9.633333333333333
1301,"Gainesville, GA",2011,8.858333333333333
1302,"Gainesville, GA",2012,7.7749999999999995
1303,"Gainesville, GA",2013,6.841666666666666
1304,"Gainesville, GA",2014,5.883333333333333
1305,"Gainesville, GA",2015,4.858333333333333
1306,"Gainesville, GA",2016,4.483333333333333
1307,"Gainesville, GA",2017,3.883333333333334
1308,"Gainesville, GA",2018,3.1999999999999997
1309,"Gainesville, GA",2019,2.766666666666667
1310,"Gettysburg, PA",2010,7.708333333333333
1311,"Gettysburg, PA",2011,6.675
1312,"Gettysburg, PA",2012,6.399999999999999
1313,"Gettysburg, PA",2013,5.858333333333333
1314,"Gettysburg, PA",2014,4.591666666666668
1315,"Gettysburg, PA",2015,4.183333333333333
1316,"Gettysburg, PA",2016,3.9666666666666663
1317,"Gettysburg, PA",2017,3.65
1318,"Gettysburg, PA",2018,3.2583333333333333
1319,"Gettysburg, PA",2019,3.283333333333333
1320,"Glens Falls, NY",2010,8.666666666666666
1321,"Glens Falls, NY",2011,8.549999999999999
1322,"Glens Falls, NY",2012,8.766666666666667
1323,"Glens Falls, NY",2013,7.866666666666667
1324,"Glens Falls, NY",2014,6.391666666666666
1325,"Glens Falls, NY",2015,5.308333333333334
1326,"Glens Falls, NY",2016,4.983333333333333
1327,"Glens Falls, NY",2017,4.9750000000000005
1328,"Glens Falls, NY",2018,4.433333333333333
1329,"Glens Falls, NY",2019,4.341666666666667
1330,"Goldsboro, NC",2010,9.15
1331,"Goldsboro, NC",2011,9.033333333333333
1332,"Goldsboro, NC",2012,8.466666666666667
1333,"Goldsboro, NC",2013,7.766666666666667
1334,"Goldsboro, NC",2014,6.408333333333334
1335,"Goldsboro, NC",2015,6.0249999999999995
1336,"Goldsboro, NC",2016,5.841666666666666
1337,"Goldsboro, NC",2017,4.975
1338,"Goldsboro, NC",2018,4.341666666666667
1339,"Goldsboro, NC",2019,4.141666666666666
1340,"Grand Forks, ND-MN",2010,4.458333333333333
1341,"Grand Forks, ND-MN",2011,4.741666666666666
1342,"Grand Forks, ND-MN",2012,4.3
1343,"Grand Forks, ND-MN",2013,3.7750000000000004
1344,"Grand Forks, ND-MN",2014,3.3333333333333335
1345,"Grand Forks, ND-MN",2015,3.0083333333333333
1346,"Grand Forks, ND-MN",2016,2.966666666666667
1347,"Grand Forks, ND-MN",2017,2.7916666666666665
1348,"Grand Forks, ND-MN",2018,2.6750000000000003
1349,"Grand Forks, ND-MN",2019,2.6833333333333336
1350,"Grand Island, NE",2010,4.5
1351,"Grand Island, NE",2011,4.35
1352,"Grand Island, NE",2012,3.8666666666666667
1353,"Grand Island, NE",2013,3.65
1354,"Grand Island, NE",2014,3.775
1355,"Grand Island, NE",2015,3.775
1356,"Grand Island, NE",2016,3.541666666666666
1357,"Grand Island, NE",2017,3.216666666666667
1358,"Grand Island, NE",2018,3.1666666666666665
1359,"Grand Island, NE",2019,3.391666666666667
1360,"Grand Junction, CO",2010,10.950000000000001
1361,"Grand Junction, CO",2011,10.266666666666667
1362,"Grand Junction, CO",2012,9.691666666666668
1363,"Grand Junction, CO",2013,8.733333333333333
1364,"Grand Junction, CO",2014,6.233333333333333
1365,"Grand Junction, CO",2015,5.566666666666667
1366,"Grand Junction, CO",2016,5.341666666666666
1367,"Grand Junction, CO",2017,3.9333333333333336
1368,"Grand Junction, CO",2018,3.9333333333333336
1369,"Grand Junction, CO",2019,3.441666666666667
1370,"Grand Rapids-Kentwood, MI",2010,10.4
1371,"Grand Rapids-Kentwood, MI",2011,8.316666666666666
1372,"Grand Rapids-Kentwood, MI",2012,6.933333333333334
1373,"Grand Rapids-Kentwood, MI",2013,6.391666666666667
1374,"Grand Rapids-Kentwood, MI",2014,5.066666666666667
1375,"Grand Rapids-Kentwood, MI",2015,3.9
1376,"Grand Rapids-Kentwood, MI",2016,3.591666666666667
1377,"Grand Rapids-Kentwood, MI",2017,3.483333333333333
1378,"Grand Rapids-Kentwood, MI",2018,3.0250000000000004
1379,"Grand Rapids-Kentwood, MI",2019,2.9166666666666665
1380,"Grants Pass, OR",2010,14.024999999999999
1381,"Grants Pass, OR",2011,12.633333333333333
1382,"Grants Pass, OR",2012,12.149999999999999
1383,"Grants Pass, OR",2013,11.066666666666665
1384,"Grants Pass, OR",2014,9.375
1385,"Grants Pass, OR",2015,7.733333333333333
1386,"Grants Pass, OR",2016,6.4750000000000005
1387,"Grants Pass, OR",2017,5.366666666666667
1388,"Grants Pass, OR",2018,5.441666666666666
1389,"Grants Pass, OR",2019,4.983333333333333
1390,"Great Falls, MT",2010,6.383333333333333
1391,"Great Falls, MT",2011,6.391666666666667
1392,"Great Falls, MT",2012,5.550000000000001
1393,"Great Falls, MT",2013,5.108333333333333
1394,"Great Falls, MT",2014,4.3
1395,"Great Falls, MT",2015,4.05
1396,"Great Falls, MT",2016,3.966666666666667
1397,"Great Falls, MT",2017,3.6833333333333336
1398,"Great Falls, MT",2018,3.5
1399,"Great Falls, MT",2019,3.4000000000000004
1400,"Greeley, CO",2010,9.200000000000001
1401,"Greeley, CO",2011,8.608333333333333
1402,"Greeley, CO",2012,7.8
1403,"Greeley, CO",2013,6.575
1404,"Greeley, CO",2014,4.474999999999999
1405,"Greeley, CO",2015,3.883333333333333
1406,"Greeley, CO",2016,3.433333333333333
1407,"Greeley, CO",2017,2.6666666666666665
1408,"Greeley, CO",2018,2.908333333333333
1409,"Greeley, CO",2019,2.558333333333333
1410,"Green Bay, WI",2010,8.258333333333333
1411,"Green Bay, WI",2011,7.508333333333334
1412,"Green Bay, WI",2012,6.7749999999999995
1413,"Green Bay, WI",2013,6.383333333333334
1414,"Green Bay, WI",2014,5.008333333333334
1415,"Green Bay, WI",2015,4.208333333333333
1416,"Green Bay, WI",2016,3.7083333333333335
1417,"Green Bay, WI",2017,3.016666666666666
1418,"Green Bay, WI",2018,2.8250000000000006
1419,"Green Bay, WI",2019,3.1500000000000004
1420,"Greensboro-High Point, NC",2010,11.533333333333331
1421,"Greensboro-High Point, NC",2011,10.758333333333333
1422,"Greensboro-High Point, NC",2012,9.816666666666668
1423,"Greensboro-High Point, NC",2013,8.483333333333333
1424,"Greensboro-High Point, NC",2014,6.658333333333332
1425,"Greensboro-High Point, NC",2015,5.883333333333334
1426,"Greensboro-High Point, NC",2016,5.216666666666667
1427,"Greensboro-High Point, NC",2017,4.683333333333334
1428,"Greensboro-High Point, NC",2018,4.175
1429,"Greensboro-High Point, NC",2019,4.058333333333334
1430,"Greenville, NC",2010,10.166666666666668
1431,"Greenville, NC",2011,10.141666666666667
1432,"Greenville, NC",2012,9.125
1433,"Greenville, NC",2013,8.091666666666667
1434,"Greenville, NC",2014,6.449999999999999
1435,"Greenville, NC",2015,6.0249999999999995
1436,"Greenville, NC",2016,5.574999999999999
1437,"Greenville, NC",2017,4.816666666666667
1438,"Greenville, NC",2018,4.316666666666667
1439,"Greenville, NC",2019,4.25
1440,"Greenville-Anderson, SC",2010,10.441666666666665
1441,"Greenville-Anderson, SC",2011,9.424999999999999
1442,"Greenville-Anderson, SC",2012,8.166666666666666
1443,"Greenville-Anderson, SC",2013,6.675
1444,"Greenville-Anderson, SC",2014,5.733333333333333
1445,"Greenville-Anderson, SC",2015,5.275
1446,"Greenville-Anderson, SC",2016,4.500000000000001
1447,"Greenville-Anderson, SC",2017,3.8083333333333336
1448,"Greenville-Anderson, SC",2018,3.1
1449,"Greenville-Anderson, SC",2019,2.566666666666667
1450,"Gulfport-Biloxi, MS",2010,9.075000000000001
1451,"Gulfport-Biloxi, MS",2011,9.533333333333333
1452,"Gulfport-Biloxi, MS",2012,8.691666666666666
1453,"Gulfport-Biloxi, MS",2013,8.041666666666666
1454,"Gulfport-Biloxi, MS",2014,7.216666666666666
1455,"Gulfport-Biloxi, MS",2015,6.358333333333334
1456,"Gulfport-Biloxi, MS",2016,5.925000000000001
1457,"Gulfport-Biloxi, MS",2017,5.308333333333333
1458,"Gulfport-Biloxi, MS",2018,5.066666666666666
1459,"Gulfport-Biloxi, MS",2019,5.5249999999999995
1460,"Hagerstown-Martinsburg, MD-WV",2010,9.200000000000001
1461,"Hagerstown-Martinsburg, MD-WV",2011,8.366666666666665
1462,"Hagerstown-Martinsburg, MD-WV",2012,7.366666666666667
1463,"Hagerstown-Martinsburg, MD-WV",2013,6.633333333333333
1464,"Hagerstown-Martinsburg, MD-WV",2014,6.066666666666666
1465,"Hagerstown-Martinsburg, MD-WV",2015,5.316666666666666
1466,"Hagerstown-Martinsburg, MD-WV",2016,4.658333333333333
1467,"Hagerstown-Martinsburg, MD-WV",2017,4.3
1468,"Hagerstown-Martinsburg, MD-WV",2018,4.241666666666667
1469,"Hagerstown-Martinsburg, MD-WV",2019,3.725
1470,"Hammond, LA",2010,9.716666666666667
1471,"Hammond, LA",2011,9.616666666666669
1472,"Hammond, LA",2012,8.525
1473,"Hammond, LA",2013,8.033333333333333
1474,"Hammond, LA",2014,7.6000000000000005
1475,"Hammond, LA",2015,7.224999999999999
1476,"Hammond, LA",2016,6.749999999999999
1477,"Hammond, LA",2017,5.708333333333333
1478,"Hammond, LA",2018,5.5
1479,"Hammond, LA",2019,5.508333333333333
1480,"Hanford-Corcoran, CA",2010,16.125
1481,"Hanford-Corcoran, CA",2011,15.908333333333331
1482,"Hanford-Corcoran, CA",2012,14.891666666666666
1483,"Hanford-Corcoran, CA",2013,13.433333333333335
1484,"Hanford-Corcoran, CA",2014,11.91666666666667
1485,"Hanford-Corcoran, CA",2015,10.508333333333333
1486,"Hanford-Corcoran, CA",2016,9.958333333333334
1487,"Hanford-Corcoran, CA",2017,8.891666666666666
1488,"Hanford-Corcoran, CA",2018,7.883333333333332
1489,"Hanford-Corcoran, CA",2019,7.891666666666667
1490,"Harrisburg-Carlisle, PA",2010,7.5
1491,"Harrisburg-Carlisle, PA",2011,7.033333333333332
1492,"Harrisburg-Carlisle, PA",2012,6.866666666666666
1493,"Harrisburg-Carlisle, PA",2013,6.308333333333333
1494,"Harrisburg-Carlisle, PA",2014,4.958333333333333
1495,"Harrisburg-Carlisle, PA",2015,4.333333333333333
1496,"Harrisburg-Carlisle, PA",2016,4.425
1497,"Harrisburg-Carlisle, PA",2017,4.141666666666667
1498,"Harrisburg-Carlisle, PA",2018,3.633333333333334
1499,"Harrisburg-Carlisle, PA",2019,3.7083333333333335
1500,"Harrisonburg, VA",2010,7.3
1501,"Harrisonburg, VA",2011,6.666666666666667
1502,"Harrisonburg, VA",2012,6.291666666666668
1503,"Harrisonburg, VA",2013,5.691666666666667
1504,"Harrisonburg, VA",2014,5.233333333333333
